epoch,pkg_w,psys_w,cpu_freq_avg_mhz,cpu_freq_max_mhz,pkg_temp_c,sen3_c,bat_status,bat_pct,bat_power_w,ac_online,pkg_throttle_count,core_throttle_count,platform_profile
1784615223,6.04,15.43,965,3427,44.0,41.0,Not charging,100,0.00,1,12849,5369,balanced
1784615224,4.89,13.70,759,2178,38.0,41.0,Discharging,100,0.02,1,12849,5369,balanced
1784615226,5.23,14.39,629,2086,38.0,41.0,Not charging,100,0.00,1,12849,5369,balanced
1784615227,3.67,12.21,1263,3396,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615228,6.79,16.28,1280,2606,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615229,5.98,15.69,965,4615,58.0,40.0,Discharging,100,0.03,1,12849,5369,balanced
1784615230,6.98,16.79,1030,1773,43.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615231,5.18,14.54,956,3238,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615232,3.75,12.65,1113,4229,38.0,40.0,Discharging,100,0.04,1,12849,5369,balanced
1784615233,4.22,13.42,906,1950,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615234,4.63,14.39,1279,3419,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615235,5.06,14.08,1284,3400,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615236,4.09,13.17,966,3385,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615237,4.74,14.16,1724,4650,52.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615238,6.78,17.06,1217,4580,53.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615239,6.47,16.54,1147,3408,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615240,5.11,14.21,1096,3397,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615241,4.16,13.74,742,2074,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615242,5.79,15.37,757,1652,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615243,3.49,13.49,723,1604,38.0,40.0,Discharging,100,0.05,1,12849,5369,balanced
1784615245,2.70,10.92,584,3351,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615246,3.36,11.85,649,3372,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615247,3.81,12.44,855,2143,38.0,41.0,Not charging,100,0.00,1,12849,5369,balanced
1784615248,4.38,14.28,524,1700,38.0,41.0,Not charging,100,0.00,1,12849,5369,balanced
1784615249,3.73,12.62,579,2021,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615250,4.02,12.95,589,1646,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615251,5.38,15.07,889,2791,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615252,5.65,15.09,887,3397,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615253,4.53,13.61,730,1926,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615254,4.85,14.01,1474,3389,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615255,4.31,13.21,1153,3095,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615256,4.59,13.73,1584,4011,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615257,4.84,13.87,983,2710,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615258,3.98,12.84,715,2785,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615259,4.33,13.34,1157,3414,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615260,4.41,13.43,1028,1801,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615261,3.44,11.92,660,2011,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615262,3.78,12.49,780,2072,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615264,3.39,12.23,638,2060,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615265,3.42,11.94,859,2725,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615266,3.95,12.60,575,1876,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615267,4.83,13.72,895,2893,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615268,3.61,12.29,591,2168,38.0,40.0,Discharging,100,0.05,1,12849,5369,balanced
1784615269,3.64,12.54,660,2066,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615270,6.59,16.73,1042,4248,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615271,7.45,18.10,804,3367,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615272,5.72,15.35,767,3385,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615273,4.30,13.23,886,3379,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615274,2.93,11.10,922,4069,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615275,3.40,12.20,896,3369,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615276,4.33,14.93,1075,3056,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615277,4.55,13.66,867,3377,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615278,4.22,13.74,890,1800,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615279,5.34,14.74,1503,3800,47.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615280,5.27,15.10,855,2870,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615281,5.04,15.22,1400,4248,66.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615282,9.14,20.56,943,2569,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615284,4.22,13.27,1626,3709,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615285,6.34,16.57,712,2522,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615286,4.61,13.23,822,1801,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615287,3.56,12.11,1045,3024,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615288,4.81,14.69,1030,1846,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615289,7.32,18.54,1300,3243,45.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615290,7.40,18.11,1119,3421,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615291,9.94,21.33,1444,3321,47.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615292,4.10,13.22,815,2014,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615293,3.74,12.82,675,1711,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615294,6.02,16.81,1144,3199,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615295,3.74,12.80,891,4416,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615296,4.03,13.13,891,2362,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615297,6.33,16.20,1038,3407,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615298,3.63,12.24,1604,4187,58.0,40.0,Discharging,100,0.07,1,12849,5369,balanced
1784615299,3.72,12.25,1307,2379,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615300,4.25,13.50,1088,3344,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615301,4.78,14.90,933,1742,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615303,5.67,15.29,999,3354,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615304,6.49,16.16,833,3372,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615305,5.20,14.31,936,3400,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615306,3.22,11.39,1830,3936,45.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615307,5.75,14.84,852,1576,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615308,5.73,15.31,765,3359,39.0,40.0,Discharging,100,0.02,1,12849,5369,balanced
1784615309,5.10,13.96,1660,3392,45.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615310,6.09,16.21,794,3356,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615311,6.40,16.14,2075,4640,46.0,40.0,Discharging,100,0.03,1,12849,5369,balanced
1784615312,6.74,16.73,1189,3399,43.0,40.0,Discharging,100,0.03,1,12849,5369,balanced
1784615313,5.40,14.46,1405,2095,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615314,7.36,17.30,1625,3382,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615315,6.62,16.53,872,1653,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615316,4.66,13.53,774,1600,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615317,4.50,13.55,2483,4487,68.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615318,6.76,16.35,737,2933,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615319,6.84,16.52,1863,4526,50.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615320,3.95,12.38,801,3402,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615321,3.55,11.89,1787,4499,60.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615322,8.62,18.84,1363,3436,43.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615323,6.54,16.50,883,3194,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615325,3.74,12.62,713,3095,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615326,5.28,14.71,687,2325,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615327,3.31,11.69,996,4318,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615328,4.12,12.91,864,2523,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615329,3.67,12.28,946,3378,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615330,4.71,14.01,635,2061,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615331,3.71,12.17,736,3109,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615332,4.06,13.50,734,3187,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615333,3.56,12.16,894,3363,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615334,3.99,13.35,693,1802,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615335,3.44,11.80,1108,3398,43.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615336,4.57,13.84,882,3389,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615337,4.98,14.35,992,2038,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615338,6.42,17.83,563,1700,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615339,3.88,12.65,607,1855,38.0,40.0,Discharging,100,0.09,1,12849,5369,balanced
1784615340,5.83,16.00,867,3344,43.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615341,3.55,12.43,599,2325,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615342,5.19,14.98,619,1700,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615344,6.40,16.35,999,3422,46.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615345,4.58,14.03,959,1806,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615346,3.89,12.72,955,1800,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615347,9.49,21.00,2037,3622,47.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615348,9.05,20.42,2244,4577,57.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615349,11.04,22.47,933,1700,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615350,4.42,14.11,1212,3066,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615351,4.39,13.52,620,3336,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615352,2.78,11.61,934,3337,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615353,2.78,10.94,921,2721,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615354,7.84,18.83,582,1800,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615355,3.99,13.03,1531,4495,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615356,4.65,14.07,1118,4516,62.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615357,10.02,20.99,1462,3610,43.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615358,6.70,17.62,649,2309,40.0,40.0,Discharging,100,0.03,1,12849,5369,balanced
1784615359,3.18,11.47,957,3400,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615360,4.32,13.28,1238,4281,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615361,4.34,13.17,1171,3942,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615362,4.29,13.53,992,2170,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615364,7.56,18.42,1016,3378,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615365,4.17,13.15,799,3359,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615366,4.82,14.15,1341,2443,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615367,4.67,13.73,1015,4454,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615368,4.54,14.58,953,2009,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615369,5.34,14.78,1299,3117,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615370,4.24,13.21,1026,3399,42.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615371,4.79,14.14,563,1871,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615372,4.01,13.04,1461,3880,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615373,4.60,14.18,950,2389,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615374,4.10,13.09,1107,3405,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615375,4.11,12.91,720,2857,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615376,3.79,12.63,1143,2067,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615377,4.10,13.10,664,2277,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615378,3.83,12.55,897,3202,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615379,4.20,13.15,721,2855,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615380,3.44,12.34,1700,2700,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615381,4.35,13.84,1389,3380,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615383,4.54,13.85,699,1841,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615384,4.29,13.50,1270,3191,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615385,5.26,14.58,1105,3376,41.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615386,3.82,12.43,1453,3106,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615387,3.77,13.00,1580,4079,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615388,4.75,14.00,1493,3616,39.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615389,4.26,13.33,834,1877,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615390,2.69,10.89,717,2901,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615391,2.55,10.54,980,2144,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615392,3.73,12.44,797,2428,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615393,6.22,16.11,1177,1852,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615394,6.77,16.96,939,1542,37.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615395,4.65,14.07,964,2513,38.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615396,4.36,13.21,834,3371,40.0,40.0,Not charging,100,0.00,1,12849,5369,balanced
1784615397,10.64,22.17,994,2198,37.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615398,6.83,18.23,1090,2203,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615399,7.84,19.24,1159,3698,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615400,6.28,15.20,653,2924,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615402,6.86,14.55,1023,3154,41.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615403,4.69,11.87,1060,2390,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615404,5.42,12.32,2110,3852,42.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615405,4.29,10.80,1022,3398,41.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615406,4.84,11.83,1190,3396,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615407,5.13,12.35,1914,4328,42.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615408,8.67,16.92,1457,3390,47.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615409,6.13,15.12,813,1848,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615410,8.14,17.09,1002,2586,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615411,4.90,11.97,1255,3353,43.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615412,4.31,11.07,871,3376,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615413,4.10,10.23,794,1793,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615414,4.34,11.26,653,2085,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615415,4.48,11.13,689,3340,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615416,6.59,14.32,1502,3409,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615417,6.36,15.11,1449,3381,43.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615418,7.40,15.40,1626,4031,42.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615419,9.18,18.02,1097,3386,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615420,5.56,13.76,884,1709,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615421,4.91,12.31,1149,3400,42.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615423,4.04,10.47,961,2912,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615424,4.26,10.75,1593,4111,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615425,4.27,10.62,1026,3399,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615426,4.69,11.69,731,3376,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615427,4.35,11.17,625,2285,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615428,6.02,13.74,1834,4305,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615429,6.79,14.64,1254,2777,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615430,9.65,19.04,1203,3400,41.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615431,5.20,13.10,1335,3400,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615432,4.18,11.53,864,3413,45.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615433,4.52,11.36,1727,3401,44.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615434,4.20,10.65,817,1800,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615435,4.99,12.04,986,2129,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615436,3.67,9.72,774,2002,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615437,4.25,11.13,676,1983,37.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615438,5.66,12.99,832,3378,41.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615439,4.89,12.30,1728,3129,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615440,4.92,12.03,945,1674,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615442,5.24,12.01,1164,2552,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615443,3.93,10.44,867,2351,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615444,3.71,9.96,880,1835,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615445,6.98,16.24,1662,3546,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615446,7.08,14.94,935,3364,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615447,4.28,10.34,1021,2598,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615448,3.95,10.28,900,3397,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615449,3.53,9.60,1294,3422,41.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615450,5.35,12.17,1830,3379,45.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615451,5.25,12.71,1360,3403,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615452,2.65,8.15,803,3370,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615453,2.44,7.76,947,3362,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615454,2.82,8.68,842,3410,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615455,2.74,8.49,852,3373,42.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615456,3.40,9.27,640,1718,37.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615457,6.69,14.86,1298,2842,40.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615458,10.41,20.47,1021,1501,41.0,40.0,Discharging,100,0.09,1,12859,5375,balanced
1784615459,5.00,12.10,1037,1808,38.0,40.0,Discharging,100,0.09,1,12859,5375,balanced
1784615460,4.62,11.84,608,1624,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615462,6.18,13.81,772,1701,39.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615463,3.52,10.20,1020,1540,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615464,3.72,11.45,553,2284,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615465,5.22,15.27,1167,2452,38.0,40.0,Not charging,100,0.00,1,12859,5375,balanced
1784615466,3.95,13.08,561,1618,38.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615467,3.94,13.05,833,2291,37.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615468,3.79,13.23,812,1715,38.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615469,4.00,14.14,635,2583,40.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615470,3.89,13.57,564,1913,37.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615471,3.28,11.98,558,1698,37.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615472,4.00,13.39,815,2690,38.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615473,3.71,12.88,615,2634,40.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615474,3.66,12.90,612,2112,40.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615475,2.62,10.76,646,1704,37.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615476,2.61,11.08,626,3376,39.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615477,3.76,12.59,1018,3871,38.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615478,4.01,13.49,934,4549,38.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615480,3.09,11.41,753,3338,40.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615481,3.60,12.27,1199,2974,37.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615482,3.92,12.82,603,3367,42.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615483,4.18,13.13,1396,3157,39.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
1784615484,4.03,13.01,768,2360,37.0,39.0,Not charging,100,0.00,1,12859,5375,balanced
